TSNE1,TSNE2,Cluster
55.708126,57.097565,1
23.68465,25.588886,0
-73.545135,5.7463026,0
11.676726,20.61873,1
105.025314,7.2449965,1
-13.740956,66.32381,0
-14.411771,33.897762,0
37.934208,16.584686,1
-84.661316,16.093353,0
1.4399875,-23.17137,1
86.903534,-25.778837,1
16.816006,65.68382,1
-32.149326,77.76651,0
-2.995776,-30.463171,1
-22.168976,-83.21925,1
-26.967161,51.9028,0
85.36042,-33.15401,1
-0.82130206,14.339913,0
18.76795,-72.68349,1
-85.013565,0.5216763,0
-24.103065,-29.64375,1
45.746155,-27.84569,1
16.816006,65.68382,1
-75.2279,-23.082174,0
-4.634681,66.465996,0
-15.528124,-87.42635,1
6.0652447,37.075382,0
-40.479557,-10.792895,1
11.298863,-26.631742,1
-72.41548,-26.109253,0
41.999123,13.146411,1
29.585922,-28.663254,0
17.107327,14.541652,1
2.8264456,-40.579857,1
-45.66681,33.842762,0
60.586983,53.405857,1
72.13997,5.9765205,1
-70.82454,-20.86227,0
54.512627,-17.309097,1
8.12318,-8.954449,0
-29.906595,71.45619,0
-31.255634,-22.010216,0
54.226974,60.732838,1
16.816006,65.68382,1
-5.024403,50.845825,0
-90.62181,27.460075,0
29.548601,-41.348183,1
48.62918,-39.64085,1
-74.75643,18.69783,0
4.6046357,10.29692,1
-35.532944,53.73406,0
71.53678,-4.4998193,1
26.565077,-31.235441,1
-39.627926,-51.02361,0
-29.605791,77.6185,0
22.375679,28.757221,1
-6.729935,56.23209,0
0.3441932,36.16193,1
-82.79038,29.928423,0
51.636353,18.696978,0
-36.1021,71.07968,0
-28.398153,72.04171,0
-30.542404,78.79691,0
-74.81954,6.8576145,0
11.620041,13.286754,1
-27.328608,-49.98117,1
51.477314,-1.2398456,1
-19.757965,-36.355667,1
-2.4098046,-17.991491,1
20.82303,-80.77954,1
14.892061,-12.010708,1
12.3609085,23.166742,1
-36.68115,14.665506,1
-58.08081,46.962486,0
34.894375,15.782051,1
2.6183481,-75.39603,1
54.407154,-5.7013664,1
10.958678,28.88373,0
-12.81101,74.80772,0
-40.3199,-15.106218,1
37.66958,-76.42334,1
-34.627678,63.02101,0
-26.067719,-73.037224,1
-29.1762,14.547829,0
-22.711952,45.83876,0
61.43404,-42.987926,1
2.2911825,-76.02574,1
-56.318,37.594276,0
43.433243,-15.86395,1
-18.361319,34.957294,1
48.535686,-62.391373,1
34.968987,13.988011,0
45.74487,-26.077225,1
-45.146362,20.666706,1
-39.766396,18.669134,1
11.185426,34.215958,1
22.894651,-66.74449,1
48.43407,79.983925,1
-63.871803,-11.6275425,0
-0.3931189,61.073196,0
12.286562,46.2431,0
16.816006,65.68382,1
17.978563,-75.48837,1
65.96506,0.61814797,1
15.228744,9.426911,1
8.320798,-74.02581,1
-1.6246513,-55.751663,1
20.423904,42.560795,1
-32.735954,-32.27753,1
-88.47922,-3.3113637,0
-14.59788,68.448975,0
-76.65557,22.745628,0
-84.14634,-15.944351,0
67.857956,8.275336,1
-73.47945,-6.624205,0
25.871096,-41.236244,1
45.828552,-54.84702,1
-21.950321,38.615974,0
-40.04172,16.731813,0
34.61501,-71.02594,1
-49.094505,31.083334,0
-32.575012,-14.802176,1
-30.96298,30.105421,0
3.0105298,45.394997,0
-78.39923,5.4775357,0
-47.735165,31.00218,0
-2.6028907,7.07767,0
-0.8836344,60.231373,0
69.466255,28.819294,1
-69.23884,-28.61002,0
-4.4096093,7.4712133,0
57.35802,4.458098,1
-56.007156,42.338463,0
-1.682703,-42.088028,1
35.512196,-15.826834,1
66.24421,37.54048,1
7.5377507,-21.91227,1
-28.20074,-38.929485,1
-0.13909194,28.126991,1
11.256057,-88.400505,1
47.20941,-38.973305,1
-77.67885,22.239878,0
85.40083,-33.08674,1
-4.3190413,64.9871,0
-33.232838,59.90197,0
-78.435104,29.136837,0
-21.000326,-18.131624,1
-82.3274,20.02834,0
49.077427,-22.347792,1
50.057575,-12.772946,1
-24.049473,-27.616802,1
54.599464,-15.78899,1
-42.537586,45.474125,0
-27.802814,-79.6178,1
-33.827213,-59.520138,1
23.299904,-29.574411,1
31.126528,-69.00375,1
16.670187,26.313004,1
28.930195,-68.17753,1
-88.6515,27.807684,0
14.994134,-12.058723,1
-29.066097,73.73025,0
7.850235,51.13026,0
25.910898,-38.409683,1
58.99339,21.08379,0
-32.19806,77.80142,0
-15.269728,22.896553,1
-8.078749,-19.602613,0
27.32527,19.918512,1
-72.72173,5.7920094,0
40.797066,16.138493,1
16.595076,27.976517,1
-73.43122,2.9452446,0
29.580027,-5.1737714,1
-63.872196,-0.41510856,0
26.525026,10.082883,1
-1.2572721,-79.50476,1
25.12532,-67.45927,1
55.821083,-13.876625,1
-60.25682,42.398884,0
-77.47995,23.675709,0
11.253128,-1.5114317,1
2.2788146,-24.80866,1
45.901283,-49.57213,1
-73.89853,5.910676,0
68.928406,-34.242523,1
11.976179,-90.8733,1
-62.2849,-16.010952,0
0.9473896,-42.064384,1
-34.799778,-78.569046,1
-57.933556,13.844568,0
-26.6738,-27.260895,1
-82.757095,5.2869043,0
85.92405,-31.623663,1
12.536996,-1.4135346,1
-86.16065,27.283674,0
34.87682,-1.2251536,1
32.851295,-21.617737,0
-65.15384,1.1104562,0
-90.62038,37.9582,0
-32.930744,67.80265,0
29.31833,-37.252575,1
-94.36585,10.784119,0
66.17399,31.339321,1
18.49407,-76.90886,1
-28.438562,-82.62223,1
-42.17128,9.012952,1
45.892643,-43.401684,1
-0.5332701,-85.16742,1
6.492376,50.716114,1
22.79516,-28.623138,1
-82.724525,15.545646,0
22.853762,-38.057358,1
-98.18434,15.391847,0
-31.610382,9.523162,1
-15.281713,28.887014,0
-32.89868,-43.93046,1
30.87048,-68.904915,1
79.30627,-8.782838,1
-19.957521,58.447178,0
-41.45897,16.723263,0
39.33271,-19.269554,1
14.050617,31.5583,0
-1.7906731,47.088192,0
-28.272314,-82.43927,1
-18.931536,-26.797915,1
-79.339,4.7325673,0
16.816006,65.68382,1
-13.930234,-84.58791,1
-28.583994,-9.734147,1
-37.647724,-77.20254,1
-19.124454,-74.271645,1
-49.146233,30.692863,0
37.376904,50.56321,1
37.20205,-25.296776,1
32.156876,0.76506305,1
16.816006,65.68382,1
12.42188,38.98847,1
-4.584547,-17.203976,1
89.19361,-26.706589,1
13.508691,-35.50996,1
-9.607406,73.35243,0
48.197506,-41.453415,1
20.535465,-40.45037,1
-33.74557,-59.35083,1
-39.5159,5.5178366,1
-2.1414132,-79.20327,1
-1.5460144,30.20343,1
-56.11915,-10.2699795,0
35.194244,-1.5827655,1
48.53194,-61.448452,1
-3.1928174,50.05095,0
-37.393127,8.628419,1
-31.90843,-73.41183,1
36.052635,-22.863533,1
-62.681084,3.344776,0
11.560925,-89.154945,1
11.057322,-87.47953,1
15.800125,-80.6048,1
-11.300052,63.117985,0
-92.440956,15.21661,0
16.816006,65.68382,1
-37.357285,-20.64002,0
53.713867,24.244387,1
-41.170002,-9.429873,1
34.16808,20.60715,1
28.147219,70.70505,0
-39.59137,-8.698705,1
16.816006,65.68382,1
-60.912292,24.311453,0
-32.351665,62.578793,0
17.273092,26.510015,0
57.255695,-3.1754503,1
13.065292,30.618818,1
-94.16268,16.638435,0
-73.313995,19.866653,0
15.472754,28.780554,0
-17.295835,28.577997,0
-23.579332,-74.14615,1
-93.53442,23.140055,0
68.701065,-25.027452,1
-17.287163,30.10283,1
-58.443985,19.08581,0
72.11867,5.718341,1
12.781192,-24.1897,1
-72.88106,-2.5443914,0
15.263213,14.436113,1
16.147243,21.039305,1
0.25720507,-37.83447,1
61.017773,-42.869877,1
-37.501724,70.01597,0
60.984776,39.936794,1
-69.98081,-29.372526,0
-90.677216,17.51256,0
87.80238,36.18657,1
-22.486675,-30.456242,1
-10.855381,14.597678,1
71.4788,-49.785378,1
-22.782774,25.339645,0
-33.62172,-47.537125,1
-78.14181,22.866478,0
-1.6138351,-15.635131,1
-15.4435215,26.056044,1
6.895505,-17.646835,0
20.74701,11.055086,1
-58.65857,-20.68595,0
12.543427,-27.405058,0
-80.86074,14.985402,0
14.022764,20.551888,1
6.5185194,-54.0814,1
-32.658745,44.739334,0
-5.4663186,-31.49508,0
-17.174412,14.100784,0
1.3487587,-6.217659,1
-37.797577,-56.92072,0
-34.76389,59.829903,0
-32.315247,-26.410162,1
58.33959,11.588508,1
-34.020226,73.98885,0
-90.79764,30.490568,0
74.870766,15.872936,1
-28.39007,-0.90517646,1
9.159697,-37.34486,1
17.925089,-27.93452,1
42.135582,18.328537,1
90.21076,-27.383884,1
48.69527,-44.33123,1
-30.656734,9.62174,0
40.36577,-28.942253,1
16.816006,65.68382,1
-16.341883,-53.767918,1
-14.434591,35.903908,0
50.893604,-22.119596,1
88.58928,-26.459942,1
40.596977,16.006617,1
-32.287136,77.338974,0
31.38532,72.90533,1
20.24086,-28.318624,1
11.552876,10.467204,0
51.620514,81.1735,1
24.48092,-34.21644,1
-36.613503,-0.9072895,1
-75.50926,-13.5830345,0
27.563114,-40.09639,1
73.54529,-51.903877,1
12.365123,16.842617,1
-5.9860845,53.24858,0
-16.829002,-60.812325,1
49.97968,-24.685678,1
68.34077,-31.949757,1
34.09687,-16.967688,1
-93.78208,8.806803,0
-69.71885,-5.270124,0
11.393907,34.01357,1
16.502954,-21.48789,1
22.139832,25.305971,1
20.761599,-80.65782,1
96.431755,14.69004,1
45.485405,-23.034996,1
1.0166066,-81.81515,1
-34.192104,-44.111824,1
-23.378622,1.1258988,0
65.13583,-44.66501,1
-4.250411,7.3232026,0
67.50195,57.676918,1
-26.801085,72.20187,0
72.12363,-22.904234,1
59.53056,-30.662027,0
21.323864,-31.64697,1
10.823764,34.96381,1
7.639749,49.672462,1
-34.97032,22.402092,1
-13.695303,-70.16208,1
19.069874,-77.94805,1
62.29484,23.429697,1
7.8426423,37.6901,0
0.23751919,-79.56803,1
8.728739,-67.93011,1
4.3055224,37.038017,0
-20.849854,26.571537,0
-43.38228,44.25103,0
34.316994,-14.033403,1
-14.235468,47.419136,0
2.7744393,-68.79611,1
10.738535,27.975979,1
-39.16493,1.2308177,1
68.520355,-34.173954,1
-57.056206,22.593729,0
15.862137,6.387793,1
-0.3033623,5.182793,0
-26.301428,-30.62688,1
87.54068,35.768986,1
62.57389,13.7842655,1
-6.7671366,56.25001,0
67.42844,-60.026382,1
-32.013237,-32.7397,1
-37.227097,72.73739,0
68.39455,8.287338,1
-82.6468,30.4013,0
-64.0248,25.400698,0
8.067874,0.90445995,0
-56.426617,-8.345362,0
-76.50776,23.136087,0
68.52276,-1.3491874,1
-2.7567234,-31.307516,1
-8.664607,-18.339724,1
8.147949,12.695288,0
50.950024,-53.116375,1
-80.20608,-10.522043,0
20.007843,-17.07485,1
11.940307,-90.53729,1
88.18515,37.95801,1
-87.970566,36.400375,0
16.826231,40.178905,1
15.670828,2.6598415,1
-44.42381,35.035328,0
-33.671356,74.53884,0
-32.69754,-80.354576,1
-35.760883,63.075302,0
7.351281,0.38684288,1
31.652843,-66.65119,0
-43.75502,36.100727,0
-56.878002,18.175919,0
-56.358116,35.30524,0
-38.55973,-35.67685,1
-2.7657301,-32.677803,1
-9.448959,65.40099,0
39.37586,14.811141,1
46.58368,-26.533783,1
17.369226,-29.582285,1
21.244043,34.419113,1
-8.710541,21.012379,1
-8.802846,62.963364,0
38.600033,48.33471,1
48.39019,-27.004612,1
84.05974,-24.870533,1
-65.219055,-5.6751986,0
-69.00633,-0.37001833,0
41.11513,-56.1047,1
16.816006,65.68382,1
-20.40029,57.923203,0
-21.10744,38.50303,0
-70.55494,-26.143423,0
11.496854,32.8817,1
-20.322517,-42.462685,1
42.14453,-24.087309,1
60.81477,6.5817575,1
-38.295036,47.054466,0
28.709856,-35.701824,1
60.61058,56.643448,1
-7.1539683,60.270596,0
88.53405,35.12111,1
12.635685,40.22659,1
48.43407,79.983925,1
-40.46174,-38.38944,1
68.16055,8.272816,1
-36.264328,-74.77058,1
38.854645,16.513487,1
-92.88246,4.546467,0
51.00303,-53.365284,1
18.511324,-8.778126,1
4.355026,-54.596622,1
52.195362,25.331156,1
-8.825033,26.714117,0
38.1668,-77.268135,1
-36.02961,64.878555,0
-21.441154,-14.156171,1
-73.93975,16.553057,0
0.9627986,-73.197556,1
66.0228,-26.9906,1
-5.0036736,66.41439,0
16.536938,14.452526,1
-16.565702,11.27142,0
-55.89474,42.65474,0
36.652073,-74.07896,1
-31.649359,-8.115608,1
46.598877,-10.238645,1
12.88536,44.994873,1
-5.672153,66.692924,0
-9.174928,0.79423475,0
-43.656227,10.786094,1
-37.863308,-49.951492,1
16.755894,5.218076,1
49.244854,-22.765804,1
100.95718,11.39695,1
15.613898,-40.98407,1
64.55353,5.986972,1
8.388399,-74.5015,1
60.163013,-2.5773032,1
-30.741753,17.44313,1
-4.5258255,49.257183,0
46.358883,9.61525,1
-80.068214,12.710546,0
44.67557,-62.070312,1
-5.9593716,-51.463562,1
19.629004,5.5948486,1
20.305223,-22.419922,0
26.423634,15.763631,1
13.317519,-35.536438,1
-80.73558,-10.881397,0
43.997204,-6.1938047,1
38.19345,-12.607359,0
63.976654,-7.81527,1
-26.434513,-47.72121,1
-85.012726,-13.526023,0
25.372068,-21.922516,1
-35.11908,50.144295,0
-43.58352,-8.788616,1
70.01037,-19.783682,1
-26.614683,23.700222,1
-29.90189,59.060085,0
2.2516153,14.004054,1
46.209595,-27.64964,1
6.9009953,2.0976589,1
-38.272053,-77.44925,1
-65.23945,6.365026,0
54.81068,-5.509743,1
-43.73649,18.104713,0
20.24499,-26.85277,1
-11.689462,38.622517,0
16.816006,65.68382,1
-25.006876,-14.565257,1
-91.8356,6.182597,0
-36.32593,3.1255474,1
-34.558716,-51.29611,1
33.407845,-26.371164,1
-26.360722,-50.4677,1
-28.014763,-74.22812,1
31.324793,3.0469038,1
-17.557669,-48.122646,1
-32.429836,-57.932903,0
-20.123215,46.508987,0
-80.22321,17.825415,0
-22.09238,-16.125322,0
-17.614521,11.584839,0
-3.9393547,36.99955,0
7.545768,-54.53613,0
-56.707436,-7.512906,0
16.816006,65.68382,1
37.12488,-15.696292,1
16.816006,65.68382,1
45.71709,-54.092987,1
88.29314,38.61059,1
30.68602,-68.821465,1
6.121836,50.05726,1
-25.307234,-25.431591,0
31.382612,72.91,1
34.504612,-17.571077,1
11.360063,-88.713135,1
16.816006,65.68382,1
-86.025246,-20.203562,0
16.816006,65.68382,1
47.836605,-59.36586,1
-70.9648,-30.06802,0
24.19891,12.576554,1
-30.57664,-74.26045,1
33.323593,4.045577,0
-35.304455,67.94351,0
-84.44755,13.125872,0
-55.831676,19.362461,0
-4.170912,-60.393524,1
46.50468,-9.452896,1
4.120735,-22.53454,1
-40.796898,11.396483,1
21.753904,24.669579,0
-23.61046,-74.81927,1
67.198,-59.19616,1
8.06918,-5.2770863,1
-92.398094,16.518366,0
103.83174,-7.933712,1
75.2821,14.540768,1
-11.341548,74.38152,0
1.0460297,50.29875,0
-12.004912,5.73964,0
-1.6581094,-16.907228,1
11.046488,35.36185,1
54.719147,9.227755,1
-38.99505,56.754948,0
67.24072,-45.843895,1
7.355246,24.344025,1
-4.392951,66.610405,0
29.425322,-29.416475,0
16.221828,-40.54545,0
-87.417,35.74535,0
12.928958,-89.35348,1
-18.028847,-75.84343,1
42.40086,-11.604669,1
38.600033,48.33471,1
9.224525,22.335999,0
-21.67246,61.67823,0
-88.36221,33.18584,0
-30.70921,68.92226,0
73.97639,-22.638025,1
11.224899,43.852074,1
-33.21362,-15.725606,1
-16.138128,-50.37874,1
74.08178,-22.637018,1
16.816006,65.68382,1
56.308907,-5.671892,1
13.694529,19.077873,1
21.10474,-81.37133,1
29.647457,-33.91538,1
-12.409068,-5.257981,0
96.577545,14.574741,1
24.132345,-37.98938,1
33.197857,-70.30837,1
49.751286,-22.564032,1
-68.682,-17.735949,0
-90.30141,43.396835,0
2.667599,-70.07243,1
19.664354,-26.973017,1
67.61874,4.2997203,0
-3.8666475,-14.368004,1
21.431662,34.310337,0
20.566328,9.593313,1
97.60675,13.553036,1
12.287533,-26.493536,1
-82.14937,12.793605,0
-10.378007,59.961304,0
3.1271536,-37.835835,1
65.898254,-30.589687,0
9.101631,-5.0820084,1
26.321066,0.07414642,0
16.816006,65.68382,1
-8.751005,73.70119,0
-33.020912,-80.78133,1
43.735275,-2.3500214,1
45.956337,-41.82292,1
-8.8899,14.663275,1
-27.43265,-79.24712,1
-9.710346,44.142338,0
12.26255,-33.710968,1
-90.10771,42.3489,0
-30.52009,-29.235802,1
31.123936,-38.53389,1
-12.639602,-59.541374,1
-74.149284,-3.5522773,0
-81.40156,19.476046,0
-98.2233,16.527895,0
-35.928036,-38.41459,1
-5.8285174,67.84768,0
13.348867,-39.257317,1
-40.425064,25.514841,1
-32.438168,-49.756138,1
-50.932373,31.969666,0
-72.704735,-15.4048605,0
44.946537,-42.37491,1
-21.429672,-42.051422,1
21.33563,21.159174,1
-1.6430548,60.29998,0
-23.29409,-44.988106,1
26.557669,11.423242,1
7.3837852,37.543613,0
-13.022047,-53.781128,1
48.226902,-26.403845,1
-37.71516,-75.08317,1
2.6016514,-75.428185,1
-20.683754,1.4594984,0
60.11108,53.270233,1
-68.15652,-10.902056,0
66.33053,9.454141,1
5.0249634,-76.67963,1
37.607487,-76.11674,1
-19.81695,57.36685,0
-17.27427,-18.32493,1
-76.57068,7.8979425,0
5.3757367,-21.295717,1
-11.488478,67.90594,0
-30.936102,-29.26989,1
92.45138,15.2851,1
-35.75493,64.64361,0
-52.40774,38.557076,0
16.816006,65.68382,1
48.477173,-62.197105,1
10.93992,36.961617,0
9.530035,30.058582,0
21.479744,6.6413107,1
-14.231251,-18.015755,1
87.767975,36.105225,1
-29.125252,71.70425,0
105.69217,5.856848,1
52.93506,4.7054873,1
-13.243352,60.548874,0
-8.370076,-14.462052,1
56.89472,-41.228825,1
-9.6932125,65.852715,0
-28.805256,-30.362223,1
62.14754,-0.124158844,1
5.2725105,26.775005,1
5.154206,-0.49257496,1
-60.56654,-13.093719,0
11.703985,9.783154,1
-55.60154,41.78496,0
3.4383223,18.05293,1
-29.984568,57.52973,0
16.816006,65.68382,1
-60.59669,24.160212,0
-0.78630406,-24.004179,1
11.658057,-89.12458,1
-0.10491015,-12.374354,0
5.6728063,-53.500988,1
-3.2469947,-33.424057,1
-19.547283,-40.492397,1
-37.304886,42.14838,0
13.230617,5.632787,1
68.799416,-32.928898,1
37.376904,50.56321,1
-9.221241,0.81894135,0
16.816006,65.68382,1
-15.809171,29.275244,0
-43.67591,19.73075,0
-18.96957,38.976795,0
43.99488,-48.477184,1
-71.50536,-21.629164,0
16.816006,65.68382,1
49.45671,-22.802158,1
49.019894,-6.3185563,1
-33.633926,-68.43318,1
51.620514,81.1735,1
-6.1121907,7.0033917,0
82.95275,-24.398453,1
-5.652638,-59.27602,1
34.11327,21.85498,0
10.975469,23.88273,0
-7.9870343,-1.8974444,0
6.0778213,10.838144,1
44.411766,-1.7885395,1
-0.488012,34.67473,1
-4.1831646,67.35585,0
69.0889,-46.27911,1
40.467903,-18.897642,1
90.022,-26.850628,1
-58.87628,38.466194,0
-16.74071,22.331486,1
-8.070902,6.005927,0
-90.26383,5.628605,0
62.47229,42.91345,1
-38.684204,43.36271,0
9.950838,29.029968,1
-55.470745,5.181385,0
-39.58877,42.254253,0
-3.9586835,7.043269,0
-21.201021,51.253017,0
6.843754,35.836884,0
11.149549,34.100784,1
-18.693289,20.359472,0
-56.705643,-7.7597613,0
-30.676682,-28.708744,1
-11.494604,-3.381287,0
-14.549487,47.51651,0
-37.44106,-56.646763,1
12.038243,-83.316124,1
28.10183,-1.9564689,1
-0.14751557,35.091217,1
-36.441082,55.13625,0
-9.150697,18.539188,0
7.9750934,24.208588,1
8.389987,-34.445568,1
-31.035238,-7.0681486,0
48.376957,-60.907978,1
33.44841,2.5306501,1
-2.2756152,-22.575804,1
-65.90647,-28.05357,0
21.67154,43.717808,1
16.694532,-40.229485,1
15.134294,3.2591388,1
18.571835,19.131174,1
-70.313385,11.747499,0
-6.686317,4.724353,0
29.928148,-68.50021,1
13.78657,38.713436,1
54.4432,24.408522,1
26.650787,-43.324272,1
71.2958,12.939127,1
88.2752,38.618286,1
39.652233,-23.67855,1
16.816006,65.68382,1
29.236624,-18.364622,1
-21.579113,52.37415,0
-80.90444,18.720446,0
-34.10868,71.72959,0
8.392276,-74.519264,1
38.895077,-23.205633,1
2.9776278,27.524532,1
13.830365,-32.37496,1
-11.772677,-35.01441,1
36.56197,-30.327295,1
-28.712181,-1.0503441,1
-23.133947,25.669943,0
106.319725,-0.5642617,1
6.1118526,-27.16908,0
-90.42649,30.7588,0
-89.994026,39.15626,0
16.816006,65.68382,1
-13.664273,-83.61545,0
7.8565445,-20.05799,0
-18.834915,-19.961372,1
-74.244026,-16.473734,0
-30.298433,-60.74363,1
49.794777,-13.59595,1
16.816006,65.68382,1
17.206741,-68.80467,1
36.054943,-29.082502,1
-11.171146,6.4983673,0
75.26167,-22.650618,1
11.419295,35.154816,1
2.9476633,-37.91309,1
26.709496,19.106997,1
-18.504879,33.924484,1
-8.943879,73.31853,0
19.434904,-10.571074,1
-20.977648,56.650967,0
18.42677,-22.177345,0
-26.528004,-17.49576,1
47.71772,-59.11001,1
-28.642553,52.130634,0
16.816006,65.68382,1
66.064575,-59.051903,1
-4.1410437,68.70623,0
20.879461,-37.219475,0
-83.03769,-1.6488346,0
3.6428435,0.67576116,0
-10.918453,46.904945,0
25.620562,-25.526995,1
-51.781963,40.199883,0
22.312458,25.690413,1
67.536354,8.293817,1
11.062388,-26.859274,1
2.2091053,-41.93389,1
-28.74986,51.642117,0
-54.611603,4.1821203,0
8.875858,26.829737,1
37.376904,50.56321,1
16.816006,65.68382,1
53.49026,-37.129845,1
16.816006,65.68382,1
-69.05767,-28.728899,0
43.303753,-0.9450525,1
-24.054977,5.0420623,0
20.505817,-80.02742,1
-7.82319,44.10867,0
-5.984923,-20.023817,0
-34.787567,18.608486,0
-35.410236,48.714558,0
74.68744,-55.03542,1
7.8308077,-67.59798,1
-41.27485,13.201829,1
6.539268,48.02008,1
46.134014,-55.783745,1
-8.843319,73.325874,0
-63.80472,-11.212976,0
-20.384161,-42.19752,1
-11.403757,63.07077,0
28.08226,-1.0381814,1
59.312634,18.943432,1
-32.74154,-3.0000381,1
-20.443296,57.195072,0
-56.941692,-7.403723,0
-14.170262,22.393219,0
5.2612534,32.19816,0
-7.8699737,-5.2508755,0
-42.201767,14.356829,0
-9.899898,-56.330368,1
16.816006,65.68382,1
17.232769,20.090319,1
53.639774,-22.159737,0
-25.339182,60.300022,0
-35.157833,-56.01479,1
20.946253,-37.696083,1
-21.599049,47.78179,0
63.723465,19.232462,1
-56.319843,47.932404,0
-29.712597,14.93091,0
-42.061607,48.814175,0
-84.979355,20.201336,0
-3.954284,-25.111916,1
-17.898384,55.03449,0
-0.6169766,-18.077267,1
16.212978,-76.1106,1
-12.365602,19.13367,1
