TSNE1,TSNE2,Cluster
-64.58557,9.58038,2
-5.0181603,60.885014,2
-39.863895,-30.279259,2
52.167774,9.487299,4
48.43365,79.98382,1
-45.256466,22.342653,2
-7.7353435,-54.994007,2
47.308678,12.444102,4
-14.311994,-34.53275,2
-89.32972,-2.8852262,0
51.655582,-21.065172,4
-41.175938,0.69474,2
-37.187225,-48.357967,2
-45.273018,21.004618,2
-6.111572,18.449556,2
-31.56437,-20.622383,2
-72.90506,19.318256,0
-84.166664,12.360892,0
15.992437,-70.661964,2
28.480993,10.5816765,2
-74.04933,-15.814955,2
-54.57306,-11.377433,2
-61.112663,-27.861324,2
-0.9817183,-54.952274,2
47.99668,11.568175,4
-20.73682,49.38867,2
-33.78546,14.626575,2
-85.05462,-3.6945462,2
-33.83139,49.786076,2
39.39658,50.309494,1
-23.70512,-30.693026,2
52.995235,61.944614,1
27.097471,18.526907,2
-91.87306,6.7627344,0
-29.634228,49.39492,2
61.003517,7.184413,4
66.04811,-32.544365,2
-4.035821,-24.76672,2
-41.48064,13.335349,2
22.766079,-13.814204,2
-30.125526,0.065142415,2
1.6809175,25.65604,2
-5.319638,-53.54019,2
-26.096113,12.557086,2
-42.09086,-9.804471,2
-41.399113,10.928049,2
-40.68989,47.256626,2
-16.040985,-85.932976,2
2.9927945,-54.75308,2
-43.929924,-49.992184,2
50.868053,-38.891247,2
0.31834084,-37.39192,2
-43.478115,9.054273,2
13.360762,-39.43129,2
-19.08866,26.563026,2
-30.168638,60.95159,3
-17.524738,-85.83042,2
17.433596,19.840994,2
16.466648,6.1022115,2
-32.66095,27.6222,2
0.65632564,-84.44113,2
-86.09913,-2.7122293,2
3.940951,21.781,2
42.28378,-61.518387,2
-15.614286,22.130514,2
-69.98966,-2.8161752,2
-12.607252,-0.9197894,2
-36.218906,-41.492104,2
-36.964447,-40.70601,2
-90.98813,27.155731,0
-5.5656624,-49.168957,2
-37.218792,-30.130875,2
105.11637,-4.9142127,4
-35.301727,-26.65003,2
71.33452,-4.549755,4
-17.006773,-56.432632,2
-92.11997,6.5332985,0
-38.93443,-0.5072579,2
-40.700706,-50.96827,2
2.9195073,4.830829,2
12.406602,-5.2253065,2
14.752353,3.7562273,2
-40.663395,33.866444,3
-27.627104,-9.455487,2
16.816006,65.68382,1
16.816006,65.68382,1
-41.690346,8.689172,2
-45.13767,21.99414,2
-70.39991,-23.959946,2
-20.973005,-26.331852,2
39.483295,-18.27775,2
-60.08713,29.048988,3
22.303883,-40.53883,2
14.639053,14.326336,2
38.444706,50.06682,1
16.816006,65.68382,1
77.32138,27.33042,4
-94.15604,13.360634,0
-4.217129,-85.5326,2
-18.633942,12.365504,2
-20.462465,15.795943,2
-17.447063,-18.103443,2
-86.44571,20.618422,0
-43.74684,17.778595,2
91.07201,34.129955,4
22.769249,40.368034,2
17.270208,-6.561726,4
16.816006,65.68382,1
-15.826931,-26.370148,2
-27.80651,73.5487,3
-43.230907,19.79874,2
-8.923612,68.2329,3
-60.4408,21.55341,2
-41.5887,-34.549957,2
-26.860151,-31.911379,2
15.850141,19.055693,2
-83.06027,-22.232265,4
48.60441,-6.807456,4
-40.16323,-30.555864,2
-12.498972,-5.611305,2
-32.522293,-9.050168,2
19.677486,16.964174,2
-39.230263,-0.27085236,2
1.9420806,55.12431,2
-36.024414,-23.151838,2
-34.986027,-51.93443,2
-62.72268,7.4536557,2
-65.51847,-27.804253,2
-74.171814,18.151196,0
-86.30135,1.6961932,0
67.46827,-58.92295,2
19.861511,12.358675,2
-19.343882,-41.39519,2
-50.744663,33.485474,3
-29.967327,74.07379,3
-17.002024,-57.661316,2
-91.531395,23.048738,0
38.04623,51.755302,1
-53.223976,32.667027,2
-45.783062,23.029682,2
-9.714687,67.38118,3
-31.164597,-52.796192,2
-32.20035,-31.322239,2
-62.886307,-18.704842,2
51.92126,1.5935925,4
-5.939934,18.721998,2
-15.765321,14.232146,2
71.90273,-5.154149,4
-34.031204,47.687122,2
-18.443983,-29.593338,2
-28.926382,18.973907,2
-3.3532424,-81.60659,2
50.22697,20.678625,4
-6.642375,23.69302,2
-9.762411,21.23708,2
45.18001,19.303328,4
-69.5071,-30.987778,2
20.962744,-15.662557,2
-2.9675493,-51.886314,2
-52.12367,32.89533,2
-16.876184,11.589411,2
62.870884,19.4708,4
-2.1889641,30.638937,2
54.496647,61.50099,1
1.1202163,15.836756,2
38.970726,18.227446,4
7.1387177,8.842495,2
100.287186,11.82272,4
32.19318,7.4204903,2
-56.539925,35.84075,3
-40.482094,-43.540886,2
64.99198,-1.2713299,4
-58.59222,27.372053,3
-37.9852,-56.306892,2
-17.017342,-56.31644,2
52.103466,19.63899,4
-35.19575,60.85356,3
7.9054537,39.923405,2
-34.30747,-58.85366,2
38.04623,51.755302,1
-88.17217,8.4422,0
-56.332233,40.211445,3
-51.55088,29.943762,2
-86.45909,0.56483746,2
-21.877966,-82.8159,2
-87.89004,21.909925,0
-92.6492,15.146384,0
-55.40749,-10.666699,2
14.383418,14.03489,2
3.24718,44.179115,2
-44.125027,33.435135,2
-17.471762,-51.602554,2
-80.33417,-18.44422,2
-33.989388,-37.255028,2
-37.010933,-16.052782,2
53.319546,3.0146909,4
-57.380432,40.128136,3
-66.133255,-27.68155,2
62.6066,25.70909,4
7.367007,-26.870996,2
-5.459,-51.21325,2
-3.3115625,23.921114,2
2.2472908,-0.61845547,4
-66.13469,13.273248,0
92.82751,31.787651,4
-78.081985,21.761179,0
-17.858858,59.880005,3
1.5941133,32.960297,2
-28.298782,-37.339565,2
-35.614346,60.605698,2
-15.800414,16.002283,2
10.495869,-2.2877245,2
-17.178358,6.2399817,2
-31.9986,-31.975788,2
-18.03348,-50.30176,2
51.86657,2.1729765,4
4.819379,-6.2788577,2
-32.375526,26.83065,2
15.829472,-9.674821,2
2.6099036,-6.647538,2
18.343431,-76.50044,2
-59.780964,43.56849,3
24.914114,-43.699,2
38.01021,18.719599,2
9.204636,-31.419008,2
-25.101114,-84.3438,2
-75.05437,-19.33282,2
-24.484179,4.856468,2
38.04623,51.755302,1
-37.680157,45.42765,2
-85.383,20.40123,0
-40.150993,-46.20197,2
-42.93712,9.221859,2
-13.770218,59.756165,3
63.41513,-7.256514,4
-41.49773,-34.46443,2
-27.622398,25.687836,2
1.137634,-71.15715,2
0.16010244,28.498886,2
38.533207,-25.630396,2
-54.98617,19.380894,2
-5.6812916,-49.36176,2
-35.914852,-0.8638963,2
-17.601158,37.196533,2
-4.131199,33.35497,2
-79.24963,-11.230499,2
18.43835,26.544071,2
-65.763435,-26.865583,2
48.433647,79.98382,1
6.0330324,-24.91513,2
-58.795864,-7.915828,2
-28.719448,73.19274,3
-13.041705,-42.573124,2
-4.8863583,5.9272256,2
38.487686,49.44262,1
75.09974,20.97385,4
-38.54497,0.1790568,2
-12.452548,1.4635278,2
104.91666,7.430705,4
85.945366,-31.465948,4
-38.211906,-0.9249698,2
7.6562405,34.73345,2
-58.603554,37.984688,3
38.04623,51.755302,1
-31.976654,-14.733586,2
-24.06326,-27.090836,2
66.864716,-2.3004355,4
-15.773843,-27.21253,2
-27.597898,11.106568,2
62.438137,10.431168,4
-20.103323,-0.826574,2
7.0505705,-2.0019946,2
28.149883,-37.46104,2
-29.344511,-50.040775,2
45.227314,-7.91546,4
28.424616,-18.17063,2
-4.517614,16.347055,4
-37.137207,2.4533117,2
-16.91644,-54.4049,2
-38.067066,-47.04562,2
10.53852,-36.39316,2
-7.9862533,-53.54214,2
16.816006,65.68382,1
15.82657,14.153518,2
66.70048,-4.4313517,4
-67.423195,-28.100815,2
-5.235185,23.603046,2
-20.042744,3.2218056,2
-7.0887184,18.346592,2
-95.6266,13.745279,0
-42.950893,9.012572,2
-64.84302,8.681334,2
-18.119099,4.949898,2
16.605043,39.86826,2
36.54513,-3.078455,4
16.816006,65.68382,1
1.2237492,-79.2704,2
1.1829048,-5.6942024,2
-42.735184,8.622759,2
-62.410267,5.064829,2
16.816006,65.68382,1
-13.508998,-3.292121,2
35.10776,18.46288,4
-26.121498,23.64341,2
-23.288969,-36.15754,2
-26.282314,-5.2595816,2
-2.1409872,-44.087692,2
44.47003,18.05085,4
75.76215,27.892181,4
-31.071362,46.040794,2
60.53299,-13.579805,4
-12.828726,10.480381,2
-11.960516,19.221619,2
-64.0745,10.125311,2
-4.0264754,-83.24396,2
17.534369,-66.68733,2
-77.10025,-22.66418,2
10.038016,12.200112,2
-58.63861,-10.993852,2
0.50741357,23.289753,2
11.059007,10.676964,2
-4.5488195,16.676369,2
-21.737194,6.290018,2
-39.585197,64.10847,3
-39.417927,1.4366373,2
-36.62936,-19.426035,2
-87.893005,-10.010856,2
-45.66974,15.85043,2
-28.480549,-2.9012284,2
-18.355446,-55.876514,2
-39.49081,-13.400949,2
-33.538357,-68.96827,2
62.380543,20.132887,4
99.69242,16.8302,4
1.9573959,1.4993724,4
-72.55981,-30.237667,2
20.106462,-22.667803,2
-78.608665,-0.9711686,2
-10.009553,-15.790062,2
3.4372082,-8.330429,2
21.850824,3.078747,2
-36.447235,-39.018646,2
-16.668919,54.62891,3
-39.705315,-55.909313,2
44.907314,-4.165705,4
3.9695945,-4.035019,2
10.08559,-6.6884165,2
-42.198715,-39.447784,2
21.780912,37.01848,2
26.962019,18.050201,2
2.9370549,4.7849092,2
-57.069897,3.7433538,2
37.95773,5.4473,4
69.355255,-34.352264,4
-41.305847,-39.9877,2
77.141205,-10.132273,4
-75.87885,-6.5498853,2
-30.062008,16.320908,2
-54.138905,15.447652,2
46.422752,-40.6901,2
-13.554122,-38.68059,2
-38.53578,7.610619,2
-15.887346,-26.08872,2
23.49141,-28.635939,2
-75.6623,-24.996252,2
-33.71651,-36.754345,2
7.8523703,-12.611022,2
63.90554,12.014386,4
-41.14567,-22.581573,2
-58.853157,22.601944,2
-16.042387,1.8655316,2
-4.753919,17.879332,2
-46.669876,31.516327,2
87.889114,36.492302,4
69.582664,-1.5976145,4
-74.872986,14.442039,0
-3.474989,-49.97038,2
-23.728008,-7.1398277,2
-37.243446,72.61655,3
-94.15358,6.7438593,0
53.13054,-0.3207033,4
6.4722285,-67.47958,2
-52.005974,33.98651,2
-91.72382,16.740717,0
-2.8248527,-32.44681,2
-56.533077,-17.739986,2
16.816006,65.68382,1
76.238625,-59.2306,2
18.499603,-8.588736,2
-6.338141,-51.273117,2
-76.83747,-4.7196155,2
-28.582712,5.581741,2
-44.815926,10.114457,2
-19.992332,48.38379,2
-83.362755,2.9121299,0
-36.16164,16.045553,2
-19.357033,21.232683,2
-88.81526,0.29262272,0
-78.37847,17.882929,0
44.74639,-48.563873,2
-31.412436,17.217146,2
9.690612,-82.65543,2
-80.77302,13.521656,0
-67.498184,-11.603205,2
29.591297,6.0352554,2
46.91288,9.895046,4
-31.839811,-53.014866,2
51.19114,5.253675,4
-10.349684,72.757034,3
4.7337623,-6.558227,2
58.9102,19.673168,4
-88.22442,-2.325905,0
43.553577,13.482288,4
67.54387,-27.739592,4
75.28963,-56.72142,2
-23.66287,-26.676952,2
-40.269306,-43.09544,2
-20.673136,7.6187267,2
1.1484329,-5.790507,2
52.41862,81.15291,1
16.816006,65.68382,1
16.816006,65.68382,1
-3.2527564,7.040731,2
-76.37186,-5.937659,2
-31.2975,-60.91244,2
-11.699899,38.63303,2
-34.77601,-6.86598,2
3.634818,-72.893036,2
-4.149716,-14.262768,2
53.72373,21.437239,4
-20.021633,48.935566,2
-73.934425,14.6648035,0
6.345228,32.58241,2
-31.739527,-13.146794,2
-43.55324,17.08285,2
-20.041521,49.756073,3
-56.97887,6.519676,2
-27.950533,-75.61533,2
-92.35711,19.505436,0
21.307556,27.805655,2
19.01317,-35.16352,2
-9.332125,9.65167,2
-2.8341293,24.556477,2
66.89096,-4.063327,4
-4.6417265,28.755444,2
-11.785993,-32.313343,2
-18.469856,-52.264614,2
-87.43711,6.4025183,0
-30.285809,-38.136528,2
-43.050457,26.591372,2
-77.73205,1.5093474,2
-0.50305575,26.028856,2
-9.704251,2.9436154,2
29.47456,-17.34457,2
30.5632,-17.263723,2
8.081051,0.039711982,2
-38.91698,-76.17433,2
24.396416,-33.699295,2
-39.358242,-39.291393,2
-63.079247,-19.908861,2
47.5481,77.977516,1
-9.068474,28.20019,2
19.11538,45.69311,2
65.79861,-8.566488,4
-40.503757,-7.258058,2
-56.401405,39.51866,3
80.41811,-8.581052,4
-53.73186,15.582922,2
2.7209747,33.874043,2
1.6482491,21.42261,2
-76.85459,-6.768772,2
8.2544985,34.62002,2
0.36375672,47.444004,2
-16.742529,-13.85664,2
-39.47516,-77.27781,2
-1.5257612,-41.806225,2
1.5561082,-0.30976218,4
79.764046,25.398586,4
-40.88167,-9.332153,2
-37.47578,9.979491,2
-15.050361,75.074745,3
6.3560443,4.7414927,2
-11.593059,-2.9383574,2
104.80527,-5.65749,4
-18.540785,0.11924534,2
16.816006,65.68382,1
-87.03403,-8.724454,2
-42.183792,42.179264,3
-7.2196703,3.6153655,2
8.310532,-2.94925,4
-42.833496,-43.151085,2
-23.289026,-18.671373,2
-86.984764,-2.0874186,2
-91.989426,14.122948,0
-42.35664,12.33976,2
54.252663,14.580228,4
3.593654,-27.728872,2
-2.657562,62.713608,2
-89.3406,8.010065,0
2.4109282,-35.548798,2
89.628944,-27.17352,4
1.3614384,-35.382725,2
28.64519,22.78356,2
87.68107,38.489773,4
-25.919067,-24.920904,2
-13.672757,-63.8443,2
38.567078,-77.64134,2
-59.942703,26.50055,0
-23.04008,-37.311565,2
85.913605,-31.66891,4
-32.011486,-4.226349,2
16.1607,-72.356255,2
-25.66923,-64.74763,2
-24.821194,-27.568138,2
7.7851954,46.145714,2
-0.2071256,21.603409,2
-37.02266,11.647874,2
9.090749,9.673492,2
70.03304,-19.649878,4
-32.041355,-6.625596,2
40.33603,17.88097,4
-40.54329,-7.904772,2
16.816006,65.68382,1
-37.605927,-50.677944,2
-80.12403,-18.364235,2
-29.404846,50.137054,2
-55.142258,32.90111,2
-35.4282,-24.938526,2
-75.20732,-22.426943,2
-70.38333,-20.901928,2
-89.182365,-1.6914548,0
-86.374466,21.868338,0
-24.071291,-2.2247956,2
-8.808301,-5.9153004,2
60.250923,49.427372,4
101.094475,11.284146,4
-12.008728,38.62983,2
-1.2063943,21.75243,2
-24.05595,-17.487432,2
-7.805495,-21.821001,2
57.670506,-0.31893444,4
17.042673,-6.468637,2
-69.8164,-11.674448,2
-17.899052,-2.7519743,2
24.119884,20.560534,2
-94.18653,22.545431,0
-32.476257,54.891743,2
-80.43081,-18.451584,2
-40.252007,17.791122,2
-0.5407592,35.24868,2
4.432119,-0.13896811,4
16.816006,65.68382,1
-31.518929,-56.39618,2
-29.778406,-0.5610282,2
-62.837685,44.59356,3
-63.575985,-21.51577,2
-19.37909,-26.757923,2
-31.699636,28.23384,2
37.276173,17.389587,4
42.76614,-25.093311,2
103.264,-9.347296,4
-66.52161,11.591311,0
85.76251,-29.311552,4
16.816006,65.68382,1
-26.166584,66.87307,3
-36.893486,41.578945,2
-4.975311,28.742086,2
-28.894384,-22.983788,2
-57.530712,13.240348,2
53.716026,21.605799,4
35.05985,15.895137,2
-77.93016,-20.59166,2
43.844227,9.402163,4
-85.34218,-13.531347,2
-7.3403115,3.6242626,2
-44.914474,27.406158,2
-55.599113,14.490925,2
-89.18559,1.6326693,0
16.625809,-74.24802,2
68.58698,38.69268,4
-14.131282,37.878086,2
-12.182776,45.73317,2
32.80719,-8.68748,2
15.539121,-5.55684,2
-18.084782,-27.367077,2
-13.615422,-44.019745,2
-10.829334,60.70842,3
0.5869011,28.130701,2
-4.995938,51.021458,2
52.41862,81.15291,1
-72.99468,-30.231379,2
-40.997917,-7.4274096,2
-77.591675,-5.8142605,2
-21.73919,-33.68919,2
24.518059,22.898766,2
58.05649,-13.667067,4
-58.64248,-10.655131,2
-86.4592,1.1482813,0
-10.68275,59.940407,3
44.79524,-61.330475,2
-5.4780297,27.147013,2
-86.516815,-1.6101007,2
-14.284518,-14.127617,2
-64.380745,1.661907,2
-18.001568,-25.512537,2
-31.485022,-26.656353,2
-70.08557,1.7291181,2
-44.392227,19.01858,2
16.557001,-5.2140813,4
2.5038676,-3.2300684,2
-35.472725,-45.38348,2
-80.05829,1.6713903,0
2.7590902,12.24157,2
-2.062673,-31.596455,2
-49.03867,-13.928738,2
-13.874648,3.1158614,2
-2.902551,60.906384,2
44.834305,-62.177605,2
22.218988,40.325577,2
-2.714985,24.193628,2
-58.63587,33.54838,4
-24.32297,10.538563,2
-18.57193,14.159233,2
-90.45762,15.802267,0
72.14156,13.417562,4
-21.816628,41.89106,2
13.119218,46.733986,2
-35.251152,-31.524061,2
-36.89843,-75.85433,2
-82.11746,-16.647186,2
-34.828167,45.600178,2
31.632244,-75.70426,2
-12.902064,-40.873013,2
-17.193727,-27.922247,2
56.844723,55.78866,1
-92.06745,7.2379317,0
28.404106,7.957574,2
-32.69851,77.101265,3
50.714256,1.6838067,4
-18.344687,2.5171466,2
-81.396645,-16.458748,2
61.30471,43.797295,4
-32.854355,21.102451,2
66.3564,-59.21721,2
16.816006,65.68382,1
62.010937,45.142483,4
-26.969404,71.618004,3
-31.073547,10.191655,2
-66.34141,2.3438334,2
-79.319466,-9.618307,2
-57.6235,16.539963,2
-1.0667089,-55.582005,2
-97.01043,11.948889,0
-41.91535,-37.36243,2
-90.64076,-4.1550264,0
60.9085,40.702263,4
-34.506535,45.952293,2
-88.505104,-9.492212,2
-56.506054,34.626762,3
-26.050344,-27.502378,2
-67.76687,-18.875486,2
-54.922386,13.412275,2
82.82547,-24.443014,4
72.55729,5.1567893,4
-40.248417,30.403921,4
37.407017,49.129604,1
-43.4529,-49.221306,2
-76.563286,-2.895021,2
-9.56793,21.251062,2
18.907772,-47.59661,2
-86.703415,19.55126,0
-86.35056,1.2492186,0
-19.68407,10.189073,2
-31.22972,-28.990444,2
-60.186676,28.744514,3
-14.287605,61.065113,3
-36.869408,50.960796,2
-39.887653,25.257948,2
-21.949486,5.75642,2
-80.368996,13.400061,0
-27.520208,-17.317282,2
37.407017,49.129604,1
-75.69192,17.843996,0
16.816006,65.68382,1
-13.912009,-55.976498,2
0.5240525,-83.50619,2
15.13955,3.3292818,2
-26.971447,-20.302118,2
-74.37496,13.941847,0
-18.282326,2.1305785,2
-73.72012,-1.3914709,2
8.195774,-8.551224,2
-56.869537,17.475933,2
-59.916557,4.519854,2
-90.31717,8.102475,0
1.5728791,-0.069783606,4
-31.351774,-23.274992,2
87.90869,37.692833,4
-80.75762,-15.291963,2
61.613403,22.955791,4
-3.1537993,-53.433376,2
-33.40065,-36.537636,2
-38.152435,45.665367,2
68.2306,54.1328,4
16.816006,65.68382,1
-84.79901,-3.2361765,2
-18.790998,-32.96489,2
58.97666,35.513573,4
-36.627827,54.318207,2
-83.58406,-19.582573,2
-34.808125,69.74595,3
-7.5666203,50.938503,2
-76.65225,-3.610631,2
-42.657665,-51.45201,2
-1.6930391,-23.120565,2
-73.39969,-25.851505,2
-83.78298,2.221807,2
-65.05116,-7.1971593,2
-12.947427,73.827675,3
44.682926,-0.8623929,4
-83.49357,-20.664688,4
-16.560474,-28.67417,2
-15.956754,-8.133692,2
-28.350903,-21.011862,2
35.45697,-72.13973,2
-31.267118,-72.554115,2
-42.292587,-50.811703,2
21.366444,40.835964,2
-36.451427,-15.674224,2
-34.920925,-4.4842024,2
52.291687,18.940168,4
49.799694,-24.799522,2
-3.509122,23.943172,2
-69.46831,-4.507855,2
11.20213,-65.14699,2
26.771648,0.16229713,2
0.5303014,12.55684,2
31.810848,-75.75099,2
51.64135,1.8351002,4
52.306736,80.59598,1
36.910137,-29.154686,2
-32.57353,-62.886074,2
11.453702,-11.186625,2
-29.936213,77.412155,3
29.696552,-31.345072,2
-32.721554,17.15754,2
16.816006,65.68382,1
33.502163,-14.608937,2
1.5137862,47.298904,2
-4.257602,-85.139984,2
-27.802095,-40.446976,2
85.4099,38.549614,4
103.83174,-7.933712,4
-25.128908,-8.2446575,2
3.9827204,20.188507,2
22.807404,39.98258,2
-88.76814,38.94561,0
-72.872,-30.189178,2
-10.513856,14.891169,2
-10.1494465,24.141195,2
-39.492653,64.7818,3
55.716904,57.09057,1
-44.45287,34.36061,2
9.291986,26.617609,2
2.642436,-5.7583046,2
103.62625,-8.490118,4
-36.38234,-41.349724,2
52.540382,-13.746925,4
-39.99927,16.190453,2
33.30957,-3.1297524,4
-90.142815,37.855644,0
-32.045193,15.698521,2
-89.732475,-0.86536753,0
3.8765187,18.376951,2
-78.58344,-1.4299695,2
57.96783,35.414112,4
-35.336624,61.385986,3
-0.017099395,41.66669,2
-25.574614,-25.245295,2
-90.300545,8.204361,0
53.661232,-40.278694,2
-89.83642,7.3854613,0
-59.911602,4.371978,2
-36.152817,51.931797,2
-35.29895,-52.75626,2
-11.227104,-50.428555,2
-21.690582,-9.158083,2
47.94911,21.616526,4
-22.69176,3.4471753,2
-52.393604,34.203384,3
-68.936226,-31.338215,2
44.69783,16.325726,4
-35.167217,22.748182,2
-19.96074,-26.372,2
-56.882896,44.811913,3
-31.194613,-30.692019,2
-37.705425,8.396761,2
-27.180992,22.203232,2
-73.97711,2.563374,2
33.190624,-2.7924922,2
16.816006,65.68382,1
-35.12687,64.589264,3
-8.43078,-18.439932,2
8.356601,-68.529854,2
-16.16074,-85.620186,2
40.61641,-19.789782,2
-36.4004,61.64441,2
-12.378937,-35.27149,2
29.530617,-39.68754,2
-12.07023,38.860497,2
30.650064,-74.88717,2
52.12166,19.055155,4
-22.536839,6.207184,2
-7.4715786,3.6641965,2
13.446544,31.874039,2
54.12934,60.820354,1
-25.766375,-35.33046,2
24.326822,21.352612,2
1.7795066,-79.8388,2
60.478584,54.824474,1
-31.063795,-80.83378,2
-20.931095,-18.098248,2
-30.171362,-19.99738,2
27.919336,-1.0808369,2
-45.71574,22.52419,2
45.95955,-6.368016,4
21.140545,43.675453,2
3.6020427,41.92623,2
10.003891,26.958912,2
16.816006,65.68382,1
29.004076,-3.3553736,2
-30.002619,-77.840485,2
-18.438534,-76.07534,2
-67.07019,-31.17942,2
-35.184837,71.90909,3
0.78309536,52.598427,2
3.982543,-68.803474,2
104.09968,-7.2680435,4
11.833052,20.99119,2
16.816006,65.68382,1
-70.25537,-19.073322,2
66.834854,19.080706,4
-34.32557,-66.91688,2
46.5923,-5.0682716,4
-83.76073,27.95429,0
-11.260496,3.3430128,2
-18.278204,1.497586,2
10.046824,-84.151184,2
1.1952393,41.490078,2
7.17365,-67.71408,2
-33.582413,-69.03523,2
-34.700367,59.727776,3
45.722267,-53.807495,2
33.321384,-14.561202,2
-45.300964,26.086584,2
-34.665794,-67.295425,2
-92.929886,17.946817,0
5.84019,50.098827,2
-63.29691,8.3887005,2
-23.308325,3.4538856,2
46.54531,-56.783382,2
-2.2436152,-77.432335,2
-85.81122,12.537052,0
15.968887,-10.9759,2
19.6912,-31.457706,2
47.823883,-59.337666,2
54.69116,61.181515,1
-26.657494,-47.782703,2
-22.422182,50.790436,2
3.582921,18.146568,2
27.872034,66.54113,1
-33.48348,21.470503,2
-83.492226,4.748182,0
67.46946,-36.22078,2
-8.716804,26.821444,2
66.11301,-35.187252,2
-3.6795793,-33.950577,2
15.219138,-8.298822,2
-1.0346397,-24.965876,2
21.35888,4.5279474,2
9.02468,-31.607367,2
-3.0541947,-25.305895,2
16.816006,65.68382,1
